583101,62,58,Latrice L.,Great Place and Location ,5,2014-08-02T00:00:00.000+0000,VRBO,2014-08-08T02:14:48.117+0000,Long Beach,CA
583101,62,59,The Fergies,Californian Dreaming.....,5,2014-07-25T00:00:00.000+0000,VRBO,2014-08-04T15:24:36.470+0000,Long Beach,CA
583101,62,60,Bill and Peggy,Bill and Peggy,5,2014-07-15T00:00:00.000+0000,VRBO,2014-07-27T20:21:58.537+0000,Long Beach,CA
583101,62,61,Heidi,Incredible Rental!,5,2014-07-07T00:00:00.000+0000,VRBO,2014-07-16T16:59:54.397+0000,Long Beach,CA
583101,62,62,Sammy,Luxury and comfort in one! ,5,2014-07-09T00:00:00.000+0000,VRBO,2014-07-12T08:13:18.380+0000,Long Beach,CA
597234,23,1,Paul L.,Exceptional property with everything you need!,5,2017-04-11T00:00:00.000+0000,VRBO,2017-04-20T18:28:00.000+0000,Long Beach,CA
597234,23,2,Garrett  H.,This house is well worth the price.,4,2016-12-17T00:00:00.000+0000,VRBO,2017-01-06T23:11:00.000+0000,Long Beach,CA
597234,23,3,Robert-clay K.,Family Fun,5,2016-10-30T00:00:00.000+0000,VRBO,2016-11-02T22:45:00.000+0000,Long Beach,CA
597234,23,4,JAMES O.,Beautiful property,3,2016-08-02T00:00:00.000+0000,VRBO,2016-08-24T15:31:00.000+0000,Long Beach,CA
597234,23,5,Randy P.,Awesome property,5,2016-08-13T00:00:00.000+0000,VRBO,2016-08-17T03:45:00.000+0000,Long Beach,CA
597234,23,6,Erin R.,"Clean, safe, convenient, beautiful!!!!",5,2016-06-19T00:00:00.000+0000,VRBO,2016-07-03T05:59:00.000+0000,Long Beach,CA
597234,23,7,Gina D.,Great Place for our large group,5,2016-06-04T00:00:00.000+0000,VRBO,2016-06-23T16:29:40.763+0000,Long Beach,CA
597234,23,8,Sandi O.,Wonderful,5,2016-05-07T00:00:00.000+0000,VRBO,2016-05-19T17:56:00.000+0000,Long Beach,CA
597234,23,9,Lyn M.,A fabulous Holiday House,5,2016-01-10T00:00:00.000+0000,VRBO,2016-02-05T22:02:50.357+0000,Long Beach,CA
597234,23,10,Serena Y.,Grandma,3,2015-12-27T00:00:00.000+0000,VRBO,2016-01-20T15:22:48.793+0000,Long Beach,CA
597234,23,11,Hugh,Rental Property,5,2015-11-24T00:00:00.000+0000,VRBO,2016-01-04T22:21:04.810+0000,Long Beach,CA
597234,23,12,Megann W.,Perfect for family reunion!,5,2015-11-05T00:00:00.000+0000,VRBO,2015-11-14T15:22:35.487+0000,Long Beach,CA
597234,23,13,sarah m.,Fantastic home with all the amenities you could need ,5,2015-10-09T00:00:00.000+0000,VRBO,2015-11-05T06:09:14.430+0000,Long Beach,CA
597234,23,14,"<!DOCTYPE html PUBLIC ""-//W3C//DTD HTML 4.01//EN"">",Great house - surprise to the upside.,4,2015-09-19T00:00:00.000+0000,VRBO,2015-10-06T18:03:53.973+0000,Long Beach,CA
597234,23,15,Azizah M.,"Beautiful home, fantastic amenities",5,2015-08-15T00:00:00.000+0000,VRBO,2015-09-10T15:50:17.143+0000,Long Beach,CA
597234,23,16,Jena D.,Beautiful and Comfortable,5,2015-05-27T00:00:00.000+0000,VRBO,2015-06-16T19:00:26.750+0000,Long Beach,CA
597234,23,17,Bonnie W.,Amazing stay for 3 families,5,2015-04-27T00:00:00.000+0000,VRBO,2015-05-03T16:46:31.450+0000,Long Beach,CA
597234,23,18,Michael R.,Can't wait to come back!,5,2015-02-11T00:00:00.000+0000,VRBO,2015-04-23T19:32:50.593+0000,Long Beach,CA
597234,23,19,Jen C.,Beautiful home and yard,5,2015-03-05T00:00:00.000+0000,VRBO,2015-04-20T13:28:30.790+0000,Long Beach,CA
597234,23,20,Ronald N.,VRBO#597234,5,2015-01-08T00:00:00.000+0000,VRBO,2015-01-22T13:59:09.957+0000,Long Beach,CA
597234,23,21,Darlene M,"Absolutley Amazing.....A very ""homey house""",5,2015-01-02T00:00:00.000+0000,VRBO,2015-01-21T00:18:09.477+0000,Long Beach,CA
597234,23,22,Kootenay Travelers,Don't overlook this one!!,5,2014-10-06T00:00:00.000+0000,VRBO,2014-10-21T20:33:38.290+0000,Long Beach,CA
597234,23,23,Draya,Home away from home,5,2014-10-03T00:00:00.000+0000,VRBO,2014-10-10T18:34:02.433+0000,Long Beach,CA
664443,34,1,Sherri H.,"Great location, house accommodates people well, loved the patio!",5,2017-05-24T00:00:00.000+0000,VRBO,2017-05-31T04:45:00.000+0000,Long Beach,CA
664443,34,2,"Paul & Kirstin, Tom & Lisa L.",CSUF Grad party May 2017,5,2017-05-19T00:00:00.000+0000,VRBO,2017-05-25T19:11:00.000+0000,Long Beach,CA
664443,34,3,sandra s.,Loved this beach home !,5,2017-05-12T00:00:00.000+0000,VRBO,2017-05-15T14:19:00.000+0000,Long Beach,CA
664443,34,4,Carolyn L.,Amazing location and property!,5,2017-04-22T00:00:00.000+0000,VRBO,2017-05-03T12:59:00.000+0000,Long Beach,CA
664443,34,5,Lori Child,Perfect location! Home is stocked with everything you need!,5,2017-04-14T00:00:00.000+0000,VRBO,2017-04-29T14:08:00.000+0000,Long Beach,CA
664443,34,6,Andrea T.,Plenty of room for 2 families/Great Location,5,2017-04-08T00:00:00.000+0000,VRBO,2017-04-18T00:04:00.000+0000,Long Beach,CA
664443,34,7,Rafi M.,Perfect place for families---has everything you need,5,2017-04-02T00:00:00.000+0000,VRBO,2017-04-05T18:58:00.000+0000,Long Beach,CA
664443,34,8,Matt P.,Great location to restaurants and beach and the Newport pier. The house is very clean.,5,2017-03-09T00:00:00.000+0000,VRBO,2017-03-28T05:24:00.000+0000,Long Beach,CA
664443,34,9,Gilbert A.,Excellent!,5,2017-03-17T00:00:00.000+0000,VRBO,2017-03-26T01:48:00.000+0000,Long Beach,CA
664443,34,10,Anonymous,Team Building,5,2016-12-11T00:00:00.000+0000,VRBO,2017-03-22T19:17:00.000+0000,Long Beach,CA
664443,34,11,Cory S.,Outstanding beach house. Everything it says It is and more,5,2017-03-13T00:00:00.000+0000,VRBO,2017-03-20T01:23:00.000+0000,Long Beach,CA
664443,34,12,Jeanetta R.,Very nice rental,5,2016-12-26T00:00:00.000+0000,VRBO,2017-01-04T15:22:00.000+0000,Long Beach,CA
664443,34,13,Virginia D.,Cool Beach House!!,4,2016-12-23T00:00:00.000+0000,VRBO,2016-12-27T02:31:00.000+0000,Long Beach,CA
664443,34,14,Anonymous,Amazing rental by the beach,5,2016-11-19T00:00:00.000+0000,VRBO,2016-12-04T07:06:43.783+0000,Long Beach,CA
664443,34,15,Mike N.,Too many good things to say about this rental.,5,2016-10-03T00:00:00.000+0000,VRBO,2016-11-16T22:29:59.383+0000,Long Beach,CA
664443,34,16,Jamie K.,Best Beach Spot!,5,2016-07-07T00:00:00.000+0000,VRBO,2016-11-09T03:24:00.000+0000,Long Beach,CA
664443,34,17,"A guest from Brownsburg, IN",Ideal Location and caring Owners!,5,2016-10-19T00:00:00.000+0000,VRBO,2016-11-08T03:53:01.493+0000,Long Beach,CA
664443,34,18,Faye H.,Fantastic house in a great location with amazing views!,5,2016-09-29T00:00:00.000+0000,VRBO,2016-10-06T20:44:00.000+0000,Long Beach,CA
664443,34,19,Anonymous,Perfect Newport Beach Rental,5,2016-09-14T00:00:00.000+0000,VRBO,2016-09-27T19:22:22.050+0000,Long Beach,CA
664443,34,20,Crystal E.,Great Beach Vacation,5,2016-09-10T00:00:00.000+0000,VRBO,2016-09-21T15:57:19.660+0000,Long Beach,CA
664443,34,21,Bob B.,Great location! Very clean and well stocked with all the amenities you need!,5,2016-09-01T00:00:00.000+0000,VRBO,2016-09-19T20:19:00.000+0000,Long Beach,CA
664443,34,22,Anonymous,Beautiful Beach house walking distance to beach & restaurants!,5,2016-08-19T00:00:00.000+0000,VRBO,2016-08-31T22:00:00.000+0000,Long Beach,CA
664443,34,23,Anonymous,Vacation in Newport,5,2016-08-08T00:00:00.000+0000,VRBO,2016-08-22T18:57:00.000+0000,Long Beach,CA
664443,34,24,Cheryl T.,Wonderful,4,2016-07-14T00:00:00.000+0000,VRBO,2016-07-26T21:47:00.000+0000,Long Beach,CA
664443,34,25,Jason T.,Very clean. Excellent location.,5,2016-06-29T00:00:00.000+0000,VRBO,2016-07-15T22:09:00.000+0000,Long Beach,CA
664443,34,26,Anonymous,Amazing!,5,2016-06-16T00:00:00.000+0000,VRBO,2016-07-03T06:07:00.000+0000,Long Beach,CA
664443,34,27,Tawny K.,Family friendly beach house near everything!,5,2016-06-16T00:00:00.000+0000,VRBO,2016-06-30T02:33:40.933+0000,Long Beach,CA
664443,34,28,Katrina N.,"Cute, perfect little home near the beach",5,2016-06-24T00:00:00.000+0000,VRBO,2016-06-29T18:41:00.000+0000,Long Beach,CA
664443,34,29,Julie T.,"CoolBeach Property, Newport Beach",5,2016-06-09T00:00:00.000+0000,VRBO,2016-06-24T18:11:00.000+0000,Long Beach,CA
664443,34,30,Traci W.,Loved this property!!!,5,2016-05-27T00:00:00.000+0000,VRBO,2016-06-08T23:55:00.000+0000,Long Beach,CA
664443,34,31,Hailey Eddy,5 star Beach Rental !!!,5,2015-08-14T00:00:00.000+0000,VRBO,2015-09-03T17:43:48.790+0000,Long Beach,CA
664443,34,32,Pam T.,Perfect Vacation Rental,5,2015-07-31T00:00:00.000+0000,VRBO,2015-08-10T23:02:27.347+0000,Long Beach,CA
664443,34,33,patricia b.,Great family vacation spot,5,2015-07-10T00:00:00.000+0000,VRBO,2015-08-09T03:27:48.057+0000,Long Beach,CA
664443,34,34,Pete and Detrea,Cool Beach Rental,5,2015-07-03T00:00:00.000+0000,VRBO,2015-08-03T02:07:31.277+0000,Long Beach,CA
743525,13,1,Sarah M.,LOVEd iT!!,5,2017-04-13T00:00:00.000+0000,VRBO,2017-04-19T05:53:00.000+0000,Long Beach,CA
743525,13,2,Katie L.,Could use some updating,3,2017-02-09T00:00:00.000+0000,VRBO,2017-02-28T23:51:00.000+0000,Long Beach,CA
743525,13,3,Anonymous,Wonderful Newport Vacation Rental,5,2016-10-26T00:00:00.000+0000,VRBO,2016-11-10T16:19:00.000+0000,Long Beach,CA
743525,13,4,Michael L.,Unimpressed,2,2016-10-12T00:00:00.000+0000,VRBO,2016-10-18T02:46:31.710+0000,Long Beach,CA
743525,13,5,kristy l.,Nice stay,4,2016-10-09T00:00:00.000+0000,VRBO,2016-10-12T18:42:00.000+0000,Long Beach,CA
743525,13,6,Shannon K.,Wonderfully relaxing getaway with all the amenities of home,5,2016-09-02T00:00:00.000+0000,VRBO,2016-09-16T14:42:00.000+0000,Long Beach,CA
743525,13,7,Whitney S.,Great location! We could walk to the grocery store and many restauranRS.,4,2016-08-05T00:00:00.000+0000,VRBO,2016-08-10T21:47:00.000+0000,Long Beach,CA
743525,13,8,Lynn M.,Great beach location,4,2016-07-19T00:00:00.000+0000,VRBO,2016-07-27T00:29:00.000+0000,Long Beach,CA
743525,13,9,Evan R.,Perfect beach getaway,5,2016-06-13T00:00:00.000+0000,VRBO,2016-06-21T16:54:00.000+0000,Long Beach,CA
743525,13,10,Sheri R.,Cute little beach cottage,4,2016-05-22T00:00:00.000+0000,VRBO,2016-05-31T13:40:00.000+0000,Long Beach,CA
743525,13,11,Colby A.,"A little dated, simple, upstairs home",3,2016-02-11T00:00:00.000+0000,VRBO,2016-02-18T15:44:00.000+0000,Long Beach,CA
743525,13,12,J,Perfect location,5,2016-01-16T00:00:00.000+0000,VRBO,2016-02-06T15:17:57.520+0000,Long Beach,CA
743525,13,13,Amber  S.,Perfect beach house!,5,2015-10-14T00:00:00.000+0000,VRBO,2015-11-14T20:30:54.330+0000,Long Beach,CA
454316,64,1,Anita F.,Disney Vacation,4,2017-03-17T00:00:00.000+0000,VRBO,2017-05-01T04:34:00.000+0000,Long Beach,CA
454316,64,2,Tanya B.,Fun place to stay while at Disney!,5,2017-04-25T00:00:00.000+0000,VRBO,2017-04-30T22:32:00.000+0000,Long Beach,CA
454316,64,3,Anonymous,Great older property very close to Disneyland,4,2017-04-08T00:00:00.000+0000,VRBO,2017-04-15T21:24:00.000+0000,Long Beach,CA
454316,64,4,Marione M.,Owner was awesome to work with!!,4,2017-02-25T00:00:00.000+0000,VRBO,2017-03-12T13:42:00.000+0000,Long Beach,CA
454316,64,5,Susan P.,Better than expected!!,5,2016-10-17T00:00:00.000+0000,VRBO,2016-11-04T04:54:00.000+0000,Long Beach,CA
454316,64,6,Mark W.,Perfect for a family in Disneyland!!!,5,2016-08-13T00:00:00.000+0000,VRBO,2016-08-23T21:54:00.000+0000,Long Beach,CA
454316,64,7,Malia M.,Right across from Disneyland!,5,2016-07-19T00:00:00.000+0000,VRBO,2016-08-06T18:16:00.000+0000,Long Beach,CA
454316,64,8,Anthony M.,Fantastic Spot! Will Definitely Rent Again.,5,2016-07-30T00:00:00.000+0000,VRBO,2016-08-03T20:13:00.000+0000,Long Beach,CA
454316,64,9,Jill J.,Wonderful Condo,5,2016-06-05T00:00:00.000+0000,VRBO,2016-06-10T01:55:00.000+0000,Long Beach,CA
454316,64,10,Kerrie-ann M.,Awesome place,5,2016-05-24T00:00:00.000+0000,VRBO,2016-06-05T00:08:00.000+0000,Long Beach,CA
454316,64,11,Lisa R.,"Very cute, clean, and cozy!",5,2016-05-05T00:00:00.000+0000,VRBO,2016-05-19T03:46:00.000+0000,Long Beach,CA
454316,64,12,Heather M.,PERFECT PLACE TO STAY FOR YOUR DISNYLAND TRIP,5,2016-04-22T00:00:00.000+0000,VRBO,2016-04-29T16:50:00.000+0000,Long Beach,CA
454316,64,13,Misty J.,Lost its shine,3,2016-01-29T00:00:00.000+0000,VRBO,2016-02-25T18:45:00.000+0000,Long Beach,CA
454316,64,14,Magdalena H.,Great Holiday stay!,4,2015-12-23T00:00:00.000+0000,VRBO,2015-12-28T01:30:51.237+0000,Long Beach,CA
454316,64,15,Cindy V.,Great place to stay!!!,5,2015-09-26T00:00:00.000+0000,VRBO,2015-10-06T15:43:00.000+0000,Long Beach,CA
454316,64,16,SGKA,Close to Disneyland,3,2015-08-19T00:00:00.000+0000,VRBO,2015-08-27T23:32:03.120+0000,Long Beach,CA
454316,64,17,Ron B.,Junior BBunch,5,2015-08-13T00:00:00.000+0000,VRBO,2015-08-25T20:33:27.170+0000,Long Beach,CA
454316,64,18,Ali,Great Location! Disney & Beach vacation,5,2015-07-22T00:00:00.000+0000,VRBO,2015-08-07T23:14:23.570+0000,Long Beach,CA
454316,64,19,Sukhwinder  D.,Great n quiet place for vacation ,5,2015-07-29T00:00:00.000+0000,VRBO,2015-08-05T01:59:43.703+0000,Long Beach,CA
454316,64,20,Susan M.,Gma,5,2015-07-15T00:00:00.000+0000,VRBO,2015-07-22T17:14:25.810+0000,Long Beach,CA
454316,64,21,Chris,Great time!,5,2015-05-11T00:00:00.000+0000,VRBO,2015-07-12T21:14:06.890+0000,Long Beach,CA
454316,64,22,Megan P.,Great stay!,5,2015-06-12T00:00:00.000+0000,VRBO,2015-06-19T15:32:00.860+0000,Long Beach,CA
454316,64,23,Dianna R.,Disney Vacation,3,2015-05-28T00:00:00.000+0000,VRBO,2015-06-11T16:41:42.143+0000,Long Beach,CA
454316,64,24,Dale P.,Family Stay at Magic Holiday House II ,5,2015-05-05T00:00:00.000+0000,VRBO,2015-05-16T18:06:18.737+0000,Long Beach,CA
454316,64,25,Lukas H.,Ideal Location for Disney Trip,5,2015-03-14T00:00:00.000+0000,VRBO,2015-04-07T03:04:50.833+0000,Long Beach,CA
454316,64,26,Kip M.,Great place for a Disney Vacation,5,2015-03-21T00:00:00.000+0000,VRBO,2015-04-02T16:23:39.843+0000,Long Beach,CA
454316,64,27,Matthew Y.,Family trip,5,2015-03-06T00:00:00.000+0000,VRBO,2015-03-28T13:13:17.997+0000,Long Beach,CA
454316,64,28,Misty A.,Excellent place to stay,5,2015-02-04T00:00:00.000+0000,VRBO,2015-03-09T21:45:38.353+0000,Long Beach,CA
454316,64,29,Katie T.,Great choice for families!,4,2015-01-28T00:00:00.000+0000,VRBO,2015-02-04T00:01:06.187+0000,Long Beach,CA
454316,64,30,Amber N.,Perfect Home Away From Home!!,5,2014-12-06T00:00:00.000+0000,VRBO,2014-12-19T00:13:10.663+0000,Long Beach,CA
454316,64,31,sheryl l.,Thanksgiving getaway,5,2014-11-26T00:00:00.000+0000,VRBO,2014-11-30T16:21:04.950+0000,Long Beach,CA
454316,64,32,Laurie W.,Wonderful Family Vacation,5,2014-10-13T00:00:00.000+0000,VRBO,2014-10-24T15:02:31.390+0000,Long Beach,CA
454316,64,33,Deb,Wonderful stay,5,2014-10-08T00:00:00.000+0000,VRBO,2014-10-15T19:27:01.307+0000,Long Beach,CA
454316,64,34,Erin F.,Perfect for family of 6!,5,2014-08-03T00:00:00.000+0000,VRBO,2014-10-07T16:10:28.227+0000,Long Beach,CA
454316,64,35,ADAM,AWESOME!!,5,2014-09-11T00:00:00.000+0000,VRBO,2014-10-06T05:49:07.640+0000,Long Beach,CA
454316,64,36,Lisa C.,Lisa and Family,5,2014-06-09T00:00:00.000+0000,VRBO,2014-07-22T03:32:13.870+0000,Long Beach,CA
454316,64,37,Donna V.,Spectacular! Perfect for family Vacation,5,2014-07-07T00:00:00.000+0000,VRBO,2014-07-09T16:34:32.430+0000,Long Beach,CA
454316,64,38,Patricia E.,Disney Condo,5,2014-06-18T00:00:00.000+0000,VRBO,2014-06-30T20:06:58.100+0000,Long Beach,CA
454316,64,39,Terri251,Terri251,5,2014-06-02T00:00:00.000+0000,VRBO,2014-06-18T15:50:19.643+0000,Long Beach,CA
454316,64,40,Shannon,"Close, Clean. Cute. ",5,2014-04-30T00:00:00.000+0000,VRBO,2014-05-08T13:40:08.103+0000,Long Beach,CA
454316,64,41,Bob M.,"As Advertised: Clean, Comfortable, Cute, and Close to Disneyland",5,2014-04-25T00:00:00.000+0000,VRBO,2014-04-29T19:42:01.787+0000,Long Beach,CA
454316,64,42,Shelie J.,Excellent Stay,5,2014-04-11T00:00:00.000+0000,VRBO,2014-04-16T21:14:52.997+0000,Long Beach,CA
454316,64,43,Kent O.,Everything promised and more!  ,5,2014-03-08T00:00:00.000+0000,VRBO,2014-03-17T15:45:21.683+0000,Long Beach,CA
454316,64,44,Emily,So clean and comfortable ,5,2014-02-22T00:00:00.000+0000,VRBO,2014-03-10T21:29:28.863+0000,Long Beach,CA
454316,64,45,Graeme P.,"Great Location, very clean and nice amenities",5,2014-01-23T00:00:00.000+0000,VRBO,2014-02-11T22:21:52.953+0000,Long Beach,CA
454316,64,46,Jessica W.,Magical House Gave us a magical new year!,5,2013-12-31T00:00:00.000+0000,VRBO,2014-01-12T15:50:53.420+0000,Long Beach,CA
454316,64,47,GREGORY C.,Perfect Location and Comfortable,5,2013-12-26T00:00:00.000+0000,VRBO,2014-01-07T07:04:17.140+0000,Long Beach,CA
454316,64,48,Ken,"Ken, Nova Scotia",5,2013-10-28T00:00:00.000+0000,VRBO,2013-11-19T23:10:53.453+0000,Long Beach,CA
454316,64,49,waylon b.,Definitely Stay Here Again!,5,2013-11-08T00:00:00.000+0000,VRBO,2013-11-17T15:00:02.220+0000,Long Beach,CA
454316,64,50,3Travelers,Perfect Location,5,2013-10-19T00:00:00.000+0000,VRBO,2013-11-05T03:40:28.047+0000,Long Beach,CA
454316,64,51,Brent H.,It's the Happiest Place on Earth,5,2013-10-12T00:00:00.000+0000,VRBO,2013-10-28T21:02:47.667+0000,Long Beach,CA
454316,64,52,Mattsoldman,Wonderful stay at the Magic Holiday House 2,5,2013-09-15T00:00:00.000+0000,VRBO,2013-10-06T00:10:06.017+0000,Long Beach,CA
454316,64,53,Jimi,awesome customer service,5,2013-08-18T00:00:00.000+0000,VRBO,2013-09-13T16:06:54.250+0000,Long Beach,CA
454316,64,54,Karina E.,AMAZING PLACE!!!!,5,2013-08-06T00:00:00.000+0000,VRBO,2013-08-13T21:50:59.790+0000,Long Beach,CA
454316,64,55,Jenny G.,Great Location and Interior but the complex is dated,4,2013-07-10T00:00:00.000+0000,VRBO,2013-07-16T16:51:31.453+0000,Long Beach,CA
454316,64,56,Mark W.,Fantastic place to stay!,5,2013-05-26T00:00:00.000+0000,VRBO,2013-06-25T21:13:22.197+0000,Long Beach,CA
454316,64,57,nevinvannest,Excellent property within steps to Disneyland,5,2013-06-09T00:00:00.000+0000,VRBO,2013-06-21T15:22:48.093+0000,Long Beach,CA
454316,64,58,Rosa,Great place to stay!,5,2013-03-23T00:00:00.000+0000,VRBO,2013-06-16T20:24:15.533+0000,Long Beach,CA
454316,64,59,Dave,A Great Place to Stay for Disney and The SW Corner of California,4,2013-05-01T00:00:00.000+0000,VRBO,2013-05-28T13:22:42.733+0000,Long Beach,CA
454316,64,60,Andrew C.,A truly magical place!,5,2013-04-15T00:00:00.000+0000,VRBO,2013-05-02T03:08:43.733+0000,Long Beach,CA
454316,64,61,andrew,A Diamond in the Rough,5,2013-04-11T00:00:00.000+0000,VRBO,2013-04-19T20:22:25.217+0000,Long Beach,CA
454316,64,62,jklisa,Absolutely fantastic experience!!!!,5,2013-03-21T00:00:00.000+0000,VRBO,2013-04-16T20:29:55.357+0000,Long Beach,CA
454316,64,63,Rachel C.,Magic Holiday House 2 Review,5,2013-04-01T00:00:00.000+0000,VRBO,2013-04-12T19:05:24.063+0000,Long Beach,CA
454316,64,64,jklisa,"Fantastic, magical experience!",5,2013-03-07T00:00:00.000+0000,VRBO,2013-04-12T18:07:19.527+0000,Long Beach,CA
495660,45,1,Salvo M.,Not as expected,2,2017-04-25T00:00:00.000+0000,VRBO,2017-05-11T09:03:00.000+0000,Long Beach,CA
495660,45,2,julie w.,The place was so cute and comfy!,5,2017-04-22T00:00:00.000+0000,VRBO,2017-04-24T18:51:00.000+0000,Long Beach,CA
495660,45,3,Sarah H.,Near the airport and beach,5,2017-03-16T00:00:00.000+0000,VRBO,2017-03-21T03:20:00.000+0000,Long Beach,CA
495660,45,4,Carly W.,Loved it,5,2017-03-10T00:00:00.000+0000,VRBO,2017-03-19T20:33:00.000+0000,Long Beach,CA
495660,45,5,Sage M.,"Cute, great location",5,2017-03-03T00:00:00.000+0000,VRBO,2017-03-05T14:33:00.000+0000,Long Beach,CA
495660,45,6,Loretta R.,Accommodating Owners,5,2017-02-17T00:00:00.000+0000,VRBO,2017-03-04T00:47:00.000+0000,Long Beach,CA
495660,45,7,Janet C.,"Even though arrived very late, Rebecca was still a sweet hostess that provided a cozy stay.",5,2017-01-07T00:00:00.000+0000,VRBO,2017-01-10T04:09:00.000+0000,Long Beach,CA
495660,45,8,Chang Z.,"Decent place, cosy stay",5,2016-12-25T00:00:00.000+0000,VRBO,2017-01-08T06:28:00.000+0000,Long Beach,CA
495660,45,9,David&Jamie P.,Fabulous!,5,2016-12-09T00:00:00.000+0000,VRBO,2016-12-15T19:23:00.000+0000,Long Beach,CA
495660,45,10,LaTasha B.,Great place and location,5,2016-11-03T00:00:00.000+0000,VRBO,2016-11-14T01:47:00.000+0000,Long Beach,CA
495660,45,11,Livia B.,Nice studio close to LAX,5,2016-10-30T00:00:00.000+0000,VRBO,2016-11-01T17:35:00.000+0000,Long Beach,CA
495660,45,12,Christine B.,"As advertised! Safe, friendly neighborhood. El Segundo is a quaint little town. Will stay again!",5,2016-10-08T00:00:00.000+0000,VRBO,2016-10-10T18:29:00.000+0000,Long Beach,CA
495660,45,13,Maddison L.,Wonderful!,5,2016-10-01T00:00:00.000+0000,VRBO,2016-10-03T17:18:00.000+0000,Long Beach,CA
495660,45,14,Lauren Y.,"Great studio, great central location",5,2016-09-09T00:00:00.000+0000,VRBO,2016-09-13T11:30:00.000+0000,Long Beach,CA
495660,45,15,Anonymous,Everything you want in a vacation rental.,5,2016-09-07T00:00:00.000+0000,VRBO,2016-09-11T16:52:00.000+0000,Long Beach,CA
495660,45,16,Karen W.,Neat clean comfortable & close to LAX,5,2016-09-04T00:00:00.000+0000,VRBO,2016-09-06T00:36:00.000+0000,Long Beach,CA
495660,45,17,Kristyl M.,Very clean and pleasant.,4,2016-06-25T00:00:00.000+0000,VRBO,2016-06-29T22:22:00.000+0000,Long Beach,CA
495660,45,18,Michelle M.,"Great location, free internet and parking",4,2016-06-14T00:00:00.000+0000,VRBO,2016-06-20T23:58:00.000+0000,Long Beach,CA
495660,45,19,Marcus C.,Nice.,5,2016-06-06T00:00:00.000+0000,VRBO,2016-06-11T16:24:00.000+0000,Long Beach,CA
495660,45,20,Linda M.,Loved Staying Here!,5,2016-05-18T00:00:00.000+0000,VRBO,2016-05-26T17:23:00.000+0000,Long Beach,CA
495660,45,21,Susan M.,Safe and Secure,5,2016-03-19T00:00:00.000+0000,VRBO,2016-03-24T05:18:00.000+0000,Long Beach,CA
495660,45,22,Brian A.,Pleasant stay,5,2016-01-19T00:00:00.000+0000,VRBO,2016-01-24T07:42:00.000+0000,Long Beach,CA
495660,45,23,Shayne H.,Great little place!,4,2015-12-09T00:00:00.000+0000,VRBO,2015-12-16T22:46:00.000+0000,Long Beach,CA
495660,45,24,liana l.,Perfect!,5,2015-11-28T00:00:00.000+0000,VRBO,2015-12-08T19:33:00.000+0000,Long Beach,CA
495660,45,25,liana l.,Like home,5,2015-11-21T00:00:00.000+0000,VRBO,2015-11-28T16:23:00.000+0000,Long Beach,CA
495660,45,26,Peter J.,Cute and cozy,5,2015-10-14T00:00:00.000+0000,VRBO,2015-10-26T17:17:08.967+0000,Long Beach,CA
495660,45,27,Melody M.,Delightful!,5,2015-10-16T00:00:00.000+0000,VRBO,2015-10-26T05:36:00.000+0000,Long Beach,CA
495660,45,28,Jhonatan C.,PERFECT STAY!,5,2015-10-01T00:00:00.000+0000,VRBO,2015-10-11T23:06:53.097+0000,Long Beach,CA
495660,45,29,Brooks  R.,Terrific stay!,5,2015-08-07T00:00:00.000+0000,VRBO,2015-10-06T15:35:37.803+0000,Long Beach,CA
495660,45,30,Celina R.,Perfect stay!,5,2015-07-20T00:00:00.000+0000,VRBO,2015-08-01T21:46:51.590+0000,Long Beach,CA
495660,45,31,Linda D.,Very nice place!,5,2015-07-14T00:00:00.000+0000,VRBO,2015-07-31T15:55:32.090+0000,Long Beach,CA
495660,45,32,Susan W.,Great little place!,5,2015-06-28T00:00:00.000+0000,VRBO,2015-07-16T19:17:10.973+0000,Long Beach,CA
495660,45,33,Miles,Perfect Retreat,5,2015-06-18T00:00:00.000+0000,VRBO,2015-06-30T06:33:48.277+0000,Long Beach,CA
495660,45,34,Gulf Coast,Great Place,5,2015-04-27T00:00:00.000+0000,VRBO,2015-06-23T21:21:50.360+0000,Long Beach,CA
495660,45,35,Vee S.,Good Time in El segundo,4,2015-06-08T00:00:00.000+0000,VRBO,2015-06-19T01:33:19.677+0000,Long Beach,CA
495660,45,36,Anonymous,Family Celebration,5,2015-04-16T00:00:00.000+0000,VRBO,2015-04-22T15:13:51.427+0000,Long Beach,CA
495660,45,37,Marcus,Wonder Stay,5,2015-02-14T00:00:00.000+0000,VRBO,2015-02-27T14:16:23.113+0000,Long Beach,CA
495660,45,38,Billee W.,Private and Comfortable Space,5,2015-01-17T00:00:00.000+0000,VRBO,2015-01-22T05:55:56.770+0000,Long Beach,CA
495660,45,39,Anonymous,Thanksgiving hideaway,4,2014-11-22T00:00:00.000+0000,VRBO,2014-12-08T19:55:33.107+0000,Long Beach,CA
495660,45,40,Quinn,Great Stay for Family,5,2014-07-01T00:00:00.000+0000,VRBO,2014-08-22T06:11:01.060+0000,Long Beach,CA
495660,45,41,Jane B.,Perfect Spot!,5,2014-06-10T00:00:00.000+0000,VRBO,2014-07-16T15:37:05.393+0000,Long Beach,CA
495660,45,42,tami,really loved the property,4,2014-06-19T00:00:00.000+0000,VRBO,2014-06-26T22:29:57.250+0000,Long Beach,CA
